filename,formula,n_atoms,n_sites,volume,density,n_elements,elements,a,b,c,alpha,beta,gamma,n_H,n_C,n_N,n_O,filepath,n_B,n_S,n_Co,n_Ni,n_F,n_Cu,n_Si
1041.cif,H9C12N2O,144,144,4358.995903011215,0.4507634337385986,4,"H,C,N,O",3.61,37.34000000000001,37.34,120.00000000000001,90.00000000000001,90.0,0.375,0.5,0.08333333333333333,0.041666666666666664,d:\carbon\Database\CoRE-COFs_1242-v7.0\1041.cif,,,,,,,
1042.cif,H10C13N,144,144,4561.8605802276925,0.3936170085088178,3,"H,C,N",3.72,37.63,37.63,120.00000000000001,90.00000000000001,90.0,0.4166666666666667,0.5416666666666666,0.041666666666666664,,d:\carbon\Database\CoRE-COFs_1242-v7.0\1042.cif,,,,,,,
1043.cif,H10C13NO,300,300,7010.191224052327,0.5577684331324321,4,"H,C,N,O",6.45,34.25363077906545,35.915299407555565,117.61372371573263,92.5589786721106,92.00662285556038,0.4,0.52,0.04,0.04,d:\carbon\Database\CoRE-COFs_1242-v7.0\1043.cif,,,,,,,
1044.cif,H14C21N,72,72,1258.3226735300002,0.7399052458541756,3,"C,H,N",3.398,19.243603489211683,19.24360348921168,89.74946492133631,90.0,90.0,0.3888888888888889,0.5833333333333334,0.027777777777777776,,d:\carbon\Database\CoRE-COFs_1242-v7.0\1044.cif,,,,,,,
1045.cif,H10C15N,52,52,828.5685870000001,0.8186635706817486,3,"C,H,N",3.439,15.939346042105996,15.939346042105992,108.50051020237,90.0,90.0,0.38461538461538464,0.5769230769230769,0.038461538461538464,,d:\carbon\Database\CoRE-COFs_1242-v7.0\1045.cif,,,,,,,
1046.cif,H8C8N,204,204,2051.533006075903,1.1476433754613642,3,"C,H,N",9.659,13.4630442044138,18.06031862144163,71.92246638521448,74.48982756365301,68.97822466236757,0.47058823529411764,0.47058823529411764,0.058823529411764705,,d:\carbon\Database\CoRE-COFs_1242-v7.0\1046.cif,,,,,,,
1047.cif,Co3H148(C32N3)8,431,431,55626.80937598663,0.11155100414567573,4,"Co,H,C,N",21.5251,54.62660000000001,54.6266,120.00000000000001,90.00000000000001,90.0,0.3433874709976798,0.5939675174013921,0.05568445475638051,,d:\carbon\Database\CoRE-COFs_1242-v7.0\1047.cif,,,0.0069605568445475635,,,,
1048.cif,Ni3H148(C32N3)8,431,431,55472.53043083173,0.1118397128854445,4,"Ni,H,C,N",21.5094,54.5707,54.570699999999995,120.00000000000001,90.00000000000001,90.0,0.3433874709976798,0.5939675174013921,0.05568445475638051,,d:\carbon\Database\CoRE-COFs_1242-v7.0\1048.cif,,,,0.0069605568445475635,,,
1049.cif,H4C11NO4,120,120,2135.6780151080534,0.9990570190463616,4,"H,C,N,O",3.274,27.445000000000004,27.445000000000004,120.00000000000001,90.00000000000001,90.0,0.2,0.55,0.05,0.2,d:\carbon\Database\CoRE-COFs_1242-v7.0\1049.cif,,,,,,,
105.cif,H28C41N4,146,146,3512.2133286955,0.5453043799227191,3,"C,H,N",8.879,20.37825372179864,20.378253721798636,87.27967996381904,77.41693486889817,77.41693486889817,0.3835616438356164,0.5616438356164384,0.0547945205479452,,d:\carbon\Database\CoRE-COFs_1242-v7.0\105.cif,,,,,,,
1050.cif,H6C13NO4,144,144,2121.4759434063994,1.1280258175846445,4,"H,C,N,O",3.29,27.287000000000003,27.287,120.00000000000001,90.00000000000001,90.0,0.25,0.5416666666666666,0.041666666666666664,0.16666666666666666,d:\carbon\Database\CoRE-COFs_1242-v7.0\1050.cif,,,,,,,
1051.cif,H6C13NO4,288,288,4242.951886812799,1.1280258175846445,4,"H,C,N,O",6.58,27.287000000000003,27.287,120.00000000000001,90.00000000000001,90.0,0.25,0.5416666666666666,0.041666666666666664,0.16666666666666666,d:\carbon\Database\CoRE-COFs_1242-v7.0\1051.cif,,,,,,,
1052.cif,H8C15NO4,168,168,2089.9691503836266,1.2691551735061413,4,"H,C,N,O",3.306,27.018000000000004,27.018,120.00000000000001,90.00000000000001,90.0,0.2857142857142857,0.5357142857142857,0.03571428571428571,0.14285714285714285,d:\carbon\Database\CoRE-COFs_1242-v7.0\1052.cif,,,,,,,
1053.cif,H5C7SN2O,96,96,2896.1904778021008,0.5682812015116442,5,"H,C,S,N,O",3.7843,29.727300000000003,29.7273,120.00000000000001,90.00000000000001,90.0,0.3125,0.4375,0.125,0.0625,d:\carbon\Database\CoRE-COFs_1242-v7.0\1053.cif,,0.0625,,,,,
1054.cif,H7C10SN2O,126,126,4683.368843829563,0.4323664472638689,5,"H,C,S,N,O",3.7331,38.0609,38.0609,120.00000000000001,90.00000000000001,90.0,0.3333333333333333,0.47619047619047616,0.09523809523809523,0.047619047619047616,d:\carbon\Database\CoRE-COFs_1242-v7.0\1054.cif,,0.047619047619047616,,,,,
1055.cif,H52C85(NO)4,290,290,11839.85869548526,0.33473354740551037,4,"H,C,N,O",21.5619,23.4331,23.4331,90.0,90.0,90.0,0.3586206896551724,0.5862068965517241,0.027586206896551724,0.027586206896551724,d:\carbon\Database\CoRE-COFs_1242-v7.0\1055.cif,,,,,,,
1056.cif,H52C85(NO)4,290,290,10521.684130913016,0.3766695381280044,4,"H,C,N,O",21.5762,21.5762,22.6014,90.0,90.0,90.0,0.3586206896551724,0.5862068965517241,0.027586206896551724,0.027586206896551724,d:\carbon\Database\CoRE-COFs_1242-v7.0\1056.cif,,,,,,,
1057.cif,H88C143N8,239,239,5001.617825071592,0.6368705117102402,3,"H,C,N",4.0648,34.914549925041875,35.254,90.00000000000001,90.0,91.47294605685606,0.3682008368200837,0.5983263598326359,0.03347280334728033,,d:\carbon\Database\CoRE-COFs_1242-v7.0\1057.cif,,,,,,,
1058.cif,H7C13SN3,72,72,1759.8104793925274,0.671684280043756,4,"H,C,S,N",3.43,24.340000000000003,24.34,120.00000000000001,90.00000000000001,90.0,0.2916666666666667,0.5416666666666666,0.125,,d:\carbon\Database\CoRE-COFs_1242-v7.0\1058.cif,,0.041666666666666664,,,,,
1059.cif,H8C14SN2,75,75,1746.0396535623786,0.6741627521261002,4,"H,C,S,N",3.42,24.280000000000005,24.280000000000005,120.00000000000001,90.00000000000001,90.0,0.32,0.56,0.08,,d:\carbon\Database\CoRE-COFs_1242-v7.0\1059.cif,,0.04,,,,,
106.cif,H28C41N4,146,146,1838.1368499351483,1.0419383689675663,3,"C,H,N",8.8216,15.093803233280871,15.09380323328087,85.10120506925037,73.00873643027124,73.00873643027124,0.3835616438356164,0.5616438356164384,0.0547945205479452,,d:\carbon\Database\CoRE-COFs_1242-v7.0\106.cif,,,,,,,
1060.cif,H21C36S3N7,67,67,1594.263325263449,0.6747235308495577,4,"H,C,S,N",4.05,21.320000000000004,21.32,120.00000000000001,90.00000000000001,90.0,0.31343283582089554,0.5373134328358209,0.1044776119402985,,d:\carbon\Database\CoRE-COFs_1242-v7.0\1060.cif,,0.04477611940298507,,,,,
1061.cif,H19C36(N2O3)2,260,260,5473.482,0.7324286307242402,4,"H,C,N,O",4.2,36.1,36.1,90.0,90.0,90.0,0.2923076923076923,0.5538461538461539,0.06153846153846154,0.09230769230769231,d:\carbon\Database\CoRE-COFs_1242-v7.0\1061.cif,,,,,,,
1062.cif,H30C22N5O4,183,183,3553.2668704995604,0.6007559984925696,4,"H,C,N,O",4.331,30.779000000000003,30.779,120.00000000000001,90.00000000000001,90.0,0.4918032786885246,0.36065573770491804,0.08196721311475409,0.06557377049180328,d:\carbon\Database\CoRE-COFs_1242-v7.0\1062.cif,,,,,,,
1063.cif,H6C13NF,63,63,1613.570852325221,0.6026206059083762,4,"H,C,N,F",3.437,23.283000000000005,23.283,120.00000000000001,90.00000000000001,90.0,0.2857142857142857,0.6190476190476191,0.047619047619047616,,d:\carbon\Database\CoRE-COFs_1242-v7.0\1063.cif,,,,,0.047619047619047616,,
1064.cif,H9C14NO,75,75,1616.05701558884,0.6387939115571991,4,"H,C,N,O",3.442,23.284000000000002,23.284,120.00000000000001,90.00000000000001,90.0,0.36,0.56,0.04,0.04,d:\carbon\Database\CoRE-COFs_1242-v7.0\1064.cif,,,,,,,
1065.cif,H7C13N,63,63,1612.4933894578817,0.5474437597331152,3,"H,C,N",3.435,23.282000000000004,23.282,120.00000000000001,90.00000000000001,90.0,0.3333333333333333,0.6190476190476191,0.047619047619047616,,d:\carbon\Database\CoRE-COFs_1242-v7.0\1065.cif,,,,,,,
1066.cif,H78C117N8,812,812,60263.5012251374,0.1759005342068441,3,"C,H,N",28.0119,47.3185,51.270493752279194,62.51868153884861,89.21953071056224,88.30850000000001,0.3842364532019704,0.5763546798029556,0.03940886699507389,,d:\carbon\Database\CoRE-COFs_1242-v7.0\1066.cif,,,,,,,
1067.cif,BH30(C11N)3,67,67,785.6970897957746,1.0132398809346754,4,"B,H,C,N",3.5023,16.094800000000003,16.0948,120.00000000000001,90.00000000000001,90.0,0.44776119402985076,0.4925373134328358,0.04477611940298507,,d:\carbon\Database\CoRE-COFs_1242-v7.0\1067.cif,0.014925373134328358,,,,,,
1068.cif,BH30(C11N)3,134,134,1617.3867440805261,0.9844270439695846,4,"B,H,C,N",7.2132,16.0908,16.0908,120.00000000000001,90.00000000000001,90.0,0.44776119402985076,0.4925373134328358,0.04477611940298507,,d:\carbon\Database\CoRE-COFs_1242-v7.0\1068.cif,0.014925373134328358,,,,,,
1069.cif,BH30C33(NO)3,70,70,772.7606709567648,1.133342501720339,5,"B,H,C,N,O",3.5032,15.959700000000002,15.9597,120.00000000000001,90.00000000000001,90.0,0.42857142857142855,0.4714285714285714,0.04285714285714286,0.04285714285714286,d:\carbon\Database\CoRE-COFs_1242-v7.0\1069.cif,0.014285714285714285,,,,,,
107.cif,H28C41N4,146,146,2604.8134192734,0.7352639145627756,3,"C,H,N",7.5743,18.927335869648957,18.927335869648957,87.70551747418585,78.45784171621656,78.45784171621656,0.3835616438356164,0.5616438356164384,0.0547945205479452,,d:\carbon\Database\CoRE-COFs_1242-v7.0\107.cif,,,,,,,
1070.cif,BH30C33(NO)3,140,140,1607.684786012096,1.0895201841471405,5,"B,H,C,N,O",7.2979,15.949100000000001,15.9491,120.00000000000001,90.00000000000001,90.0,0.42857142857142855,0.4714285714285714,0.04285714285714286,0.04285714285714286,d:\carbon\Database\CoRE-COFs_1242-v7.0\1070.cif,0.014285714285714285,,,,,,
1071.cif,H10C15N,156,156,6193.947644551451,0.32853954711007555,3,"H,C,N",3.5746,44.73060000000001,44.7306,120.00000000000001,90.00000000000001,90.0,0.38461538461538464,0.5769230769230769,0.038461538461538464,,d:\carbon\Database\CoRE-COFs_1242-v7.0\1071.cif,,,,,,,
1072.cif,H38C34N5O4,162,162,2625.1911210000003,0.7346279796439938,4,"H,C,N,O",4.89,23.17,23.17,90.0,90.0,90.0,0.4691358024691358,0.41975308641975306,0.06172839506172839,0.04938271604938271,d:\carbon\Database\CoRE-COFs_1242-v7.0\1072.cif,,,,,,,
1073.cif,H10C11N,132,132,2898.150587592943,0.5369959319385039,3,"H,C,N",3.7154,30.0093,30.007907903571613,60.02159830565137,89.85946796766817,89.9433,0.45454545454545453,0.5,0.045454545454545456,,d:\carbon\Database\CoRE-COFs_1242-v7.0\1073.cif,,,,,,,
1074.cif,H10C11N,264,264,5359.398195487609,0.5807723251438682,3,"H,C,N",6.8919,29.9031,30.000099999999996,60.12389999999999,89.2158,88.58310000000002,0.45454545454545453,0.5,0.045454545454545456,,d:\carbon\Database\CoRE-COFs_1242-v7.0\1074.cif,,,,,,,
1075.cif,H8C8N,204,204,3099.511563056476,0.7596126731792576,3,"H,C,N",6.9626,22.6,22.696300000000004,60.22379999999998,89.15430000000002,89.57890000000002,0.47058823529411764,0.47058823529411764,0.058823529411764705,,d:\carbon\Database\CoRE-COFs_1242-v7.0\1075.cif,,,,,,,
1076.cif,H8C8N,102,102,1672.2279088477312,0.7039794789651896,3,"H,C,N",3.7992,22.526972699020877,22.5611,119.82429828026385,91.7201,91.66836587635655,0.47058823529411764,0.47058823529411764,0.058823529411764705,,d:\carbon\Database\CoRE-COFs_1242-v7.0\1076.cif,,,,,,,
1077.cif,H12C12N,150,150,2971.161329450115,0.5708357750322768,3,"H,C,N",3.7787,30.0766,30.1778,119.87949999999998,91.254,91.17470000000002,0.48,0.48,0.04,,d:\carbon\Database\CoRE-COFs_1242-v7.0\1077.cif,,,,,,,
1078.cif,H12C12N,300,300,5674.284540650591,0.5978005396423509,3,"H,C,N",7.1974,30.1749,30.1881048833915,60.04997501709796,88.8031772578564,87.2707,0.48,0.48,0.04,,d:\carbon\Database\CoRE-COFs_1242-v7.0\1078.cif,,,,,,,
1079.cif,H10C9N,120,120,1683.6064331794967,0.782228085250645,3,"H,C,N",3.7765,22.683899999999998,22.6894,60.0288,89.4647,89.1762,0.5,0.45,0.05,,d:\carbon\Database\CoRE-COFs_1242-v7.0\1079.cif,,,,,,,
108.cif,H28C41N4,146,146,1717.5875327023157,1.1150670780355196,3,"C,H,N",8.9062,14.583659204397229,14.583659204397225,84.65009869522756,72.2208619333346,72.2208619333346,0.3835616438356164,0.5616438356164384,0.0547945205479452,,d:\carbon\Database\CoRE-COFs_1242-v7.0\108.cif,,,,,,,
1080.cif,H10C9N,240,240,3185.3770539204,0.8268812226928132,3,"H,C,N",7.1394,22.655699999999996,22.7056,119.77059999999999,91.1507,91.12770000000002,0.5,0.45,0.05,,d:\carbon\Database\CoRE-COFs_1242-v7.0\1080.cif,,,,,,,
1081.cif,H8C10N,114,114,2906.7939149670915,0.4873221193387013,3,"H,C,N",3.7393,29.93802945118588,29.9509,60.10703747221012,90.0716,90.31487662449166,0.42105263157894735,0.5263157894736842,0.05263157894736842,,d:\carbon\Database\CoRE-COFs_1242-v7.0\1081.cif,,,,,,,
1082.cif,H8C10N,228,228,5571.996900603194,0.5084514569522665,3,"H,C,N",7.159,29.97585443001236,29.9788,60.009650659617364,90.04679999999999,90.00679679648033,0.42105263157894735,0.5263157894736842,0.05263157894736842,,d:\carbon\Database\CoRE-COFs_1242-v7.0\1082.cif,,,,,,,
1083.cif,H6C7N,84,84,1686.3863846264517,0.6151994803085948,3,"H,C,N",3.7839,22.685200000000002,22.6875,59.99099999999999,90.00690000000002,90.1895,0.42857142857142855,0.5,0.07142857142857142,,d:\carbon\Database\CoRE-COFs_1242-v7.0\1083.cif,,,,,,,
1084.cif,H6C7N,168,168,3011.4872600582485,0.689004427268682,3,"H,C,N",6.7659,22.662000000000003,22.67128247744015,119.96538774700149,90.03646663499529,90.07570000000001,0.42857142857142855,0.5,0.07142857142857142,,d:\carbon\Database\CoRE-COFs_1242-v7.0\1084.cif,,,,,,,
1085.cif,H10C11N,132,132,2983.581852165385,0.5216197016861084,3,"H,C,N",3.7704,30.21556158342442,30.2361,60.01458690616239,90.01260000000002,90.06944041346118,0.45454545454545453,0.5,0.045454545454545456,,d:\carbon\Database\CoRE-COFs_1242-v7.0\1085.cif,,,,,,,
1086.cif,H10C11N,264,264,5652.434724940822,0.5506636171544249,3,"H,C,N",7.1426,30.2269,30.22352995645483,60.02514065624662,89.95118995059157,89.9654,0.45454545454545453,0.5,0.045454545454545456,,d:\carbon\Database\CoRE-COFs_1242-v7.0\1086.cif,,,,,,,
1087.cif,H8C8N,102,102,1690.3218346044214,0.6964437824097403,3,"H,C,N",3.7846,22.709048239511187,22.7098,60.02731664698452,88.78670000000001,88.97387567480642,0.47058823529411764,0.47058823529411764,0.058823529411764705,,d:\carbon\Database\CoRE-COFs_1242-v7.0\1087.cif,,,,,,,
1088.cif,H8C8N,204,204,3115.7107155506988,0.7556633073193402,3,"H,C,N",7.0023,22.668700000000005,22.667800000000003,59.99230000000002,90.4617,90.3959,0.47058823529411764,0.47058823529411764,0.058823529411764705,,d:\carbon\Database\CoRE-COFs_1242-v7.0\1088.cif,,,,,,,
